40;64;4;16;1;0.0713422;0.0403249
40;64;4;32;1;0.0517033;0.0223439
40;64;4;48;1;0.0482856;0.0184084
40;64;4;64;1;0.176055;0.0461133
40;64;4;80;1;0.155597;0.0895243
40;64;4;96;1;0.141778;0.0860673
40;64;4;112;1;0.145625;0.107987
40;64;4;128;1;0.175087;0.105984
80;512;4;16;1;0.348212;0.288321
80;512;4;32;1;0.207414;0.142859
80;512;4;48;1;0.174776;0.0982793
80;512;4;64;1;0.279299;0.157076
80;512;4;80;1;0.36324;0.255582
80;512;4;96;1;0.380048;0.23726
80;512;4;112;1;0.360823;0.2479
80;512;4;128;1;0.380499;0.250298
120;1728;4;16;1;1.11108;0.984416
120;1728;4;32;1;0.601134;0.467971
120;1728;4;48;1;0.488782;0.348258
120;1728;4;64;1;0.56085;0.392686
120;1728;4;80;1;0.781227;0.593
120;1728;4;96;1;0.715842;0.521123
120;1728;4;112;1;0.668701;0.484322
120;1728;4;128;1;0.700949;0.438573
160;4096;4;16;1;3.22978;3.03471
160;4096;4;32;1;1.84442;1.564
160;4096;4;48;1;1.33667;1.09352
160;4096;4;64;1;1.15775;0.894924
160;4096;4;80;1;1.96873;1.68081
160;4096;4;96;1;1.78673;1.53023
160;4096;4;112;1;1.63011;1.3592
160;4096;4;128;1;1.62396;1.30795
200;8000;4;16;1;4.22513;3.9617
200;8000;4;32;1;2.30907;1.98989
200;8000;4;48;1;1.70413;1.46229
200;8000;4;64;1;1.97178;1.67829
200;8000;4;80;1;2.79882;2.3744
200;8000;4;96;1;2.5762;2.09251
200;8000;4;112;1;2.40681;1.96708
200;8000;4;128;1;2.3214;1.9296
240;13824;4;16;1;6.99266;6.62295
240;13824;4;32;1;3.81207;3.42287
240;13824;4;48;1;2.93228;2.55559
240;13824;4;64;1;2.67338;2.3937
240;13824;4;80;1;4.07245;3.61936
240;13824;4;96;1;3.70474;3.26498
240;13824;4;112;1;3.55098;2.99934
240;13824;4;128;1;3.64054;3.08478
280;21952;4;16;1;10.9789;10.5244
280;21952;4;32;1;5.88493;5.42486
280;21952;4;48;1;4.59151;4.04195
280;21952;4;64;1;4.16126;3.55649
280;21952;4;80;1;5.73693;5.05878
280;21952;4;96;1;5.31258;4.68841
280;21952;4;112;1;5.23893;4.51066
280;21952;4;128;1;5.44238;4.62876
320;32768;4;16;1;16.5403;15.8774
320;32768;4;32;1;8.85986;8.19074
320;32768;4;48;1;6.76986;6.14236
320;32768;4;64;1;5.87189;5.22946
320;32768;4;80;1;8.02326;7.14443
320;32768;4;96;1;7.52788;6.62327
320;32768;4;112;1;7.51215;6.52713
320;32768;4;128;1;7.80984;6.80755
340;39304;4;16;1;19.6746;18.8867
340;39304;4;32;1;10.5864;9.7802
340;39304;4;48;1;8.03271;7.3248
340;39304;4;64;1;6.9313;6.21017
340;39304;4;80;1;9.05815;8.06033
340;39304;4;96;1;8.52637;7.6511
340;39304;4;112;1;8.73282;7.62248
340;39304;4;128;1;8.86878;7.9339
360;46656;4;16;1;23.3983;22.3995
360;46656;4;32;1;12.459;11.6083
360;46656;4;48;1;9.6222;8.74659
360;46656;4;64;1;8.30294;7.48658
360;46656;4;80;1;10.6432;9.44383
360;46656;4;96;1;10.0957;8.92997
360;46656;4;112;1;10.1632;9.03603
360;46656;4;128;1;10.2207;9.03304
380;54872;4;16;1;27.3794;26.3837
380;54872;4;32;1;14.5684;13.6285
380;54872;4;48;1;11.1572;10.2902
380;54872;4;64;1;9.67831;8.76095
380;54872;4;80;1;11.8865;10.8648
380;54872;4;96;1;11.4758;10.2071
380;54872;4;112;1;11.5681;10.3801
380;54872;4;128;1;11.824;10.644
400;64000;4;16;1;31.9628;30.8399
400;64000;4;32;1;16.9084;15.9266
400;64000;4;48;1;13.041;12.087
400;64000;4;64;1;11.1986;10.2642
400;64000;4;80;1;13.8307;12.5396
400;64000;4;96;1;13.0041;11.6954
400;64000;4;112;1;13.2598;11.9782
400;64000;4;128;1;13.3711;12.1133
420;74088;4;16;1;36.8512;35.892
420;74088;4;32;1;19.5945;18.5229
420;74088;4;48;1;14.9526;13.853
420;74088;4;64;1;12.8714;11.8119
420;74088;4;80;1;15.735;14.3789
420;74088;4;96;1;14.7965;13.2724
420;74088;4;112;1;15.2142;13.8044
420;74088;4;128;1;15.1672;13.7785
440;85184;4;16;1;42.6677;41.5349
440;85184;4;32;1;22.8543;21.5362
440;85184;4;48;1;17.2581;16.0771
440;85184;4;64;1;14.797;13.6579
440;85184;4;80;1;17.8373;16.327
440;85184;4;96;1;16.6795;15.1068
440;85184;4;112;1;17.1605;15.4728
440;85184;4;128;1;17.1359;15.6884
480;110592;4;16;1;55.6432;54.1176
480;110592;4;32;1;29.6641;28.0856
480;110592;4;48;1;22.5138;21.0443
480;110592;4;64;1;19.2083;17.7604
480;110592;4;80;1;22.6861;20.9476
480;110592;4;96;1;21.5162;19.2928
480;110592;4;112;1;21.9509;19.9971
480;110592;4;128;1;21.7361;19.9864
520;140608;4;16;1;70.2295;68.4727
520;140608;4;32;1;37.245;35.5042
520;140608;4;48;1;28.4481;26.6443
520;140608;4;64;1;24.5658;22.9448
520;140608;4;80;1;28.3871;26.2909
520;140608;4;96;1;26.7498;24.2907
520;140608;4;112;1;27.4529;25.2276
520;140608;4;128;1;27.1695;25.23
560;175616;4;16;1;87.7655;85.9712
560;175616;4;32;1;46.3818;44.3522
560;175616;4;48;1;35.2899;33.4065
560;175616;4;64;1;30.2365;28.3418
560;175616;4;80;1;35.1414;32.745
560;175616;4;96;1;32.9283;30.0179
560;175616;4;112;1;33.5959;31.1036
560;175616;4;128;1;33.2524;30.9101
600;216000;4;16;1;107.653;105.535
600;216000;4;32;1;56.8181;54.6699
600;216000;4;48;1;43.1528;41.0522
600;216000;4;64;1;37.128;34.7579
600;216000;4;80;1;42.9754;39.8562
600;216000;4;96;1;40.6857;36.8175
600;216000;4;112;1;40.5925;37.8481
600;216000;4;128;1;39.9496;37.4992
640;262144;4;16;1;130.977;128.527
640;262144;4;32;1;71.7964;66.2319
640;262144;4;48;1;52.2359;50.1127
640;262144;4;64;1;44.9341;42.4668
640;262144;4;80;1;52.5748;48.7353
640;262144;4;96;1;49.0801;45.4886
640;262144;4;112;1;49.2713;45.8683
640;262144;4;128;1;48.2489;45.3375
680;314432;4;16;1;157.138;154.516
680;314432;4;32;1;82.5784;79.947
680;314432;4;48;1;63.15;60.0119
680;314432;4;64;1;53.6037;50.7487
680;314432;4;80;1;62.0053;57.9466
680;314432;4;96;1;58.4767;53.9696
680;314432;4;112;1;58.4656;54.9718
680;314432;4;128;1;57.1954;54.0507
720;373248;4;16;1;186.527;182.766
720;373248;4;32;1;98;94.5608
720;373248;4;48;1;74.3364;71.2554
720;373248;4;64;1;63.2061;59.8098
720;373248;4;80;1;72.9914;68.6327
720;373248;4;96;1;69.2521;64.0138
720;373248;4;112;1;69.0546;64.666
720;373248;4;128;1;67.4288;63.8012
760;438976;4;16;1;219.07;214.616
760;438976;4;32;1;114.82;111.17
760;438976;4;48;1;87.7313;83.3439
760;438976;4;64;1;74.0473;70.3229
760;438976;4;80;1;84.9751;80.4276
760;438976;4;96;1;81.1105;75.677
760;438976;4;112;1;80.3667;76.1593
760;438976;4;128;1;78.5193;74.693
800;512000;4;16;1;255.479;251.233
800;512000;4;32;1;134.696;130.012
800;512000;4;48;1;101.941;98.2248
800;512000;4;64;1;86.0004;82.1629
800;512000;4;80;1;99.4336;94.3089
800;512000;4;96;1;94.4311;88.5654
800;512000;4;112;1;94.1328;89.3291
800;512000;4;128;1;91.7625;87.2205
840;592704;4;16;1;297.461;292.159
840;592704;4;32;1;156.476;151.365
840;592704;4;48;1;118.34;113.704
840;592704;4;64;1;100.836;95.4174
840;592704;4;80;1;115.742;109.018
840;592704;4;96;1;109.307;102.931
840;592704;4;112;1;108.713;103.425
840;592704;4;128;1;106.795;101.22
880;681472;4;16;1;343.802;335.928
880;681472;4;32;1;180.604;173.574
880;681472;4;48;1;136.481;131.109
880;681472;4;64;1;115.975;109.95
880;681472;4;80;1;132.505;125.135
880;681472;4;96;1;125.443;118.813
880;681472;4;112;1;124.623;118.679
880;681472;4;128;1;122.316;116.596
920;778688;4;16;1;401.043;382.632
920;778688;4;32;1;204.074;198.75
920;778688;4;48;1;154.984;148.815
920;778688;4;64;1;131.787;125.213
920;778688;4;80;1;149.741;143.059
920;778688;4;96;1;141.176;134.091
920;778688;4;112;1;142.058;135.457
920;778688;4;128;1;138.748;133.118
960;884736;4;16;1;442.918;435.641
960;884736;4;32;1;231.784;224.782
960;884736;4;48;1;179.909;169.291
960;884736;4;64;1;149.23;142.27
960;884736;4;80;1;170.598;162.747
960;884736;4;96;1;161.665;152.96
960;884736;4;112;1;160.91;153.933
960;884736;4;128;1;157.637;150.995
1000;1000000;4;16;1;500.243;491.691
1000;1000000;4;32;1;260.629;254.246
1000;1000000;4;48;1;199.047;190.578
1000;1000000;4;64;1;166.853;160.38
1000;1000000;4;80;1;190.598;182.267
1000;1000000;4;96;1;181.529;172.232
1000;1000000;4;112;1;181.102;173.378
1000;1000000;4;128;1;177.318;170.121
1040;1124864;4;16;1;561.07;551.728
1040;1124864;4;32;1;294.967;285.338
1040;1124864;4;48;1;222.448;214.379
1040;1124864;4;64;1;187.524;179.72
1040;1124864;4;80;1;213.912;204.382
1040;1124864;4;96;1;202.558;192.786
1040;1124864;4;112;1;202.894;194.201
1040;1124864;4;128;1;198.921;191.007
1080;1259712;4;16;1;633.262;620.788
1080;1259712;4;32;1;330.021;320.944
1080;1259712;4;48;1;251.025;242.292
1080;1259712;4;64;1;210.589;201.481
1080;1259712;4;80;1;240.445;230.936
1080;1259712;4;96;1;228.145;217.913
1120;1404928;4;16;1;701.785;692.288
1120;1404928;4;32;1;370.93;358.266
1120;1404928;4;48;1;276.902;269.715
1120;1404928;4;64;1;234.183;225.216
1120;1404928;4;80;1;265.45;255.786
1120;1404928;4;96;1;253.596;242.636
1120;1404928;4;112;1;253.697;243.506
1120;1404928;4;128;1;248.253;239.743
1160;1560896;4;16;1;778.754;767.239
1160;1560896;4;32;1;408.77;396.378
1160;1560896;4;48;1;306.254;298.285
1160;1560896;4;64;1;258.153;249.919
1160;1560896;4;80;1;292.753;283.735
1160;1560896;4;96;1;280.911;268.223
1160;1560896;4;112;1;280.792;269.258
1160;1560896;4;128;1;275.177;264.711
1200;1728000;4;16;1;867.597;853.653
1200;1728000;4;32;1;452.436;442.82
1200;1728000;4;48;1;342.723;331.1
1200;1728000;4;64;1;287.621;276.445
1200;1728000;4;80;1;324.263;313.971
1200;1728000;4;96;1;311.193;297.408
1200;1728000;4;112;1;309.573;298.865
1200;1728000;4;128;1;304.481;293.441
1240;1906624;4;16;1;957.682;941.407
1240;1906624;4;32;1;498.588;487.249
1240;1906624;4;48;1;376.309;370.505
1240;1906624;4;64;1;316.491;306.253
1240;1906624;4;80;1;358.211;346.635
1240;1906624;4;96;1;344.267;328.566
1240;1906624;4;112;1;340.568;328.986
1240;1906624;4;128;1;336.114;325.328
1280;2097152;4;16;1;1052.82;1033.75
1280;2097152;4;32;1;553.321;537.276
1280;2097152;4;48;1;416.783;402.093
1280;2097152;4;64;1;351.792;336.352
1280;2097152;4;80;1;394.171;382.111
1280;2097152;4;96;1;379.051;362.471
1280;2097152;4;112;1;376.458;362.722
1280;2097152;4;128;1;372.689;358.544
